enrollment_id,student_id,course_id,enrollment_date,grade,status
1,36,24,12/9/2025,D,Completed
2,8,3,7/16/2025,C,Completed
3,19,13,9/16/2025,F,Completed
4,10,4,4/26/2025,F,Dropped
5,26,6,6/2/2025,C,In Progress
6,42,7,1/18/2025,F,In Progress
7,19,8,,D,Completed
8,11,18,1/1/2025,F,
9,24,24,4/27/2025,C,Completed
10,37,23,3/20/2025,F,Completed
11,9,12,8/2/2025,D,Completed
12,41,13,5/5/2025,Absent,In Progress
13,41,8,9/17/2025,A,Dropped
14,38,6,10/7/2025,D,Completed
15,13,16,1/29/2025,B,Dropped
16,24,12,9/12/2025,Absent,Dropped
17,31,12,11/21/2025,A,In Progress
18,43,2,2/26/2025,Absent,In Progress
19,19,21,11/13/2025,C,Dropped
20,18,13,,,Dropped
21,17,12,12/3/2025,F,Dropped
22,20,12,7/28/2025,A,Completed
23,4,8,5/14/2025,D,In Progress
24,23,18,9/24/2025,D,Completed
25,11,15,6/14/2025,D,Dropped
26,9,18,8/18/2025,B,Dropped
27,14,20,3/6/2025,C,Dropped
28,5,19,8/15/2025,A,In Progress
29,12,13,3/21/2025,B,In Progress
30,37,18,11/19/2025,,Completed
31,12,20,1/12/2025,Absent,Dropped
32,33,22,5/13/2025,B,In Progress
33,46,21,1/23/2025,F,In Progress
34,47,16,6/13/2025,D,Dropped
35,10,1,1/17/2025,,Completed
36,43,12,,Absent,Completed
37,6,24,9/13/2025,B,In Progress
38,50,28,8/28/2025,A,Dropped
39,28,16,1/2/2025,B,Completed
40,36,1,4/28/2025,B,Dropped
41,5,6,7/9/2025,F,In Progress
42,4,16,6/11/2025,B,
43,11,23,4/11/2025,B,Dropped
44,50,26,11/2/2025,Absent,In Progress
45,43,25,1/11/2025,B,Completed
46,26,19,1/17/2025,,Completed
47,14,5,,D,
48,15,6,2/21/2025,B,In Progress
49,20,29,9/15/2025,Absent,Dropped
50,6,16,6/27/2025,C,Completed
51,8,25,12/10/2025,,
52,5,19,6/9/2025,F,In Progress
53,38,29,4/27/2025,Absent,Completed
54,39,28,8/15/2025,C,In Progress
55,28,3,,B,Dropped
56,31,7,8/12/2025,D,In Progress
57,36,20,6/29/2025,C,Dropped
58,47,16,,B,Completed
59,18,6,8/3/2025,Absent,In Progress
60,49,27,12/14/2025,A,Completed
61,17,12,9/24/2025,C,In Progress
62,44,12,,A,Dropped
63,10,23,,D,Dropped
64,19,16,8/29/2025,B,Dropped
65,26,6,12/12/2025,B,In Progress
66,50,15,3/15/2025,D,In Progress
67,20,30,10/23/2025,Absent,In Progress
68,42,3,2/26/2025,B,Completed
69,5,22,4/14/2025,A,In Progress
70,38,10,4/30/2025,F,Completed
71,3,29,5/20/2025,A,Dropped
72,49,5,1/3/2025,,In Progress
73,18,27,8/9/2025,Absent,In Progress
74,49,23,2/19/2025,B,In Progress
75,9,15,11/29/2025,,Dropped
76,50,1,8/17/2025,,Completed
77,10,13,3/27/2025,D,Dropped
78,19,29,4/6/2025,C,Completed
79,48,15,12/11/2025,D,In Progress
80,32,7,10/17/2025,A,Dropped
81,27,29,1/17/2025,D,In Progress
82,30,12,6/24/2025,Absent,Completed
83,30,13,5/26/2025,B,In Progress
84,8,12,10/12/2025,,In Progress
85,11,30,1/22/2025,D,Completed
86,11,9,7/22/2025,F,In Progress
87,35,27,12/11/2025,C,Completed
88,8,21,4/4/2025,F,In Progress
89,10,21,5/9/2025,A,Dropped
90,26,8,9/29/2025,B,Completed
91,21,15,2/3/2025,C,Dropped
92,25,30,2/6/2025,F,In Progress
93,13,3,3/15/2025,C,Completed
94,9,11,8/4/2025,C,Completed
95,39,12,3/2/2025,F,Dropped
96,14,30,5/13/2025,B,Dropped
97,11,18,12/13/2025,B,
98,27,25,9/8/2025,Absent,Dropped
99,50,23,11/11/2025,F,Dropped
100,41,14,7/28/2025,,In Progress
